checking_status,duration_months,credit_history,purpose,credit_amount,savings_status,employment_since,installment_rate_pct_income,other_debtors,residence_since,property,age_years,other_installment_plans,housing,existing_credits,job,liable_people,telephone,foreign_worker,default,sex
lt_0,6,A34,A43,1169,unknown_none,ge_7y,4,A101,4,real_estate,67,A143,own,2,A173,1,A192,A201,0,male
0_to_200,48,A32,A43,5951,lt_100,1_4y,2,A101,2,real_estate,22,A143,own,1,A173,1,A191,A201,1,female
none,12,A34,A46,2096,lt_100,4_7y,2,A101,3,real_estate,49,A143,own,1,A172,2,A191,A201,0,male
lt_0,42,A32,A42,7882,lt_100,4_7y,2,A103,4,life_insurance,45,A143,free,1,A173,2,A191,A201,0,male
lt_0,24,A33,A40,4870,lt_100,1_4y,3,A101,4,none,53,A143,free,2,A173,2,A191,A201,1,male
none,36,A32,A46,9055,unknown_none,1_4y,2,A101,4,none,35,A143,free,1,A172,2,A192,A201,0,male
none,24,A32,A42,2835,500_1000,ge_7y,3,A101,4,life_insurance,53,A143,own,1,A173,1,A191,A201,0,male
0_to_200,36,A32,A41,6948,lt_100,1_4y,2,A101,2,car_other,35,A143,rent,1,A174,1,A192,A201,0,male
none,12,A32,A43,3059,ge_1000,4_7y,2,A101,4,real_estate,61,A143,own,1,A172,1,A191,A201,0,male
0_to_200,30,A34,A40,5234,lt_100,unemployed,4,A101,2,car_other,28,A143,own,2,A174,1,A191,A201,1,male
0_to_200,12,A32,A40,1295,lt_100,lt_1y,3,A101,1,car_other,25,A143,rent,1,A173,1,A191,A201,1,female
lt_0,48,A32,A49,4308,lt_100,lt_1y,3,A101,4,life_insurance,24,A143,rent,1,A173,1,A191,A201,1,female
0_to_200,12,A32,A43,1567,lt_100,1_4y,1,A101,1,car_other,22,A143,own,1,A173,1,A192,A201,0,female
lt_0,24,A34,A40,1199,lt_100,ge_7y,4,A101,4,car_other,60,A143,own,2,A172,1,A191,A201,1,male
lt_0,15,A32,A40,1403,lt_100,1_4y,2,A101,4,car_other,28,A143,rent,1,A173,1,A191,A201,0,female
lt_0,24,A32,A43,1282,100_500,1_4y,4,A101,2,car_other,32,A143,own,1,A172,1,A191,A201,1,female
none,24,A34,A43,2424,unknown_none,ge_7y,4,A101,4,life_insurance,53,A143,own,2,A173,1,A191,A201,0,male
lt_0,30,A30,A49,8072,unknown_none,lt_1y,2,A101,3,car_other,25,A141,own,3,A173,1,A191,A201,0,male
0_to_200,24,A32,A41,12579,lt_100,ge_7y,4,A101,2,none,44,A143,free,1,A174,1,A192,A201,1,female
none,24,A32,A43,3430,500_1000,ge_7y,3,A101,2,car_other,31,A143,own,1,A173,2,A192,A201,0,male
none,9,A34,A40,2134,lt_100,1_4y,4,A101,4,car_other,48,A143,own,3,A173,1,A192,A201,0,male
lt_0,6,A32,A43,2647,500_1000,1_4y,2,A101,3,real_estate,44,A143,rent,1,A173,2,A191,A201,0,male
lt_0,10,A34,A40,2241,lt_100,lt_1y,1,A101,3,real_estate,48,A143,rent,2,A172,2,A191,A202,0,male
0_to_200,12,A34,A41,1804,100_500,lt_1y,3,A101,4,life_insurance,44,A143,own,1,A173,1,A191,A201,0,male
none,10,A34,A42,2069,unknown_none,1_4y,2,A101,1,car_other,26,A143,own,2,A173,1,A191,A202,0,male
lt_0,6,A32,A42,1374,lt_100,1_4y,1,A101,2,real_estate,36,A141,own,1,A172,1,A192,A201,0,male
none,6,A30,A43,426,lt_100,ge_7y,4,A101,4,car_other,39,A143,own,1,A172,1,A191,A201,0,male
ge_200,12,A31,A43,409,ge_1000,1_4y,3,A101,3,real_estate,42,A143,rent,2,A173,1,A191,A201,0,female
0_to_200,7,A32,A43,2415,lt_100,1_4y,3,A103,2,real_estate,34,A143,own,1,A173,1,A191,A201,0,male
lt_0,60,A33,A49,6836,lt_100,ge_7y,3,A101,4,none,63,A143,own,2,A173,1,A192,A201,1,male
0_to_200,18,A32,A49,1913,ge_1000,lt_1y,3,A101,3,real_estate,36,A141,own,1,A173,1,A192,A201,0,male
lt_0,24,A32,A42,4020,lt_100,1_4y,2,A101,2,car_other,27,A142,own,1,A173,1,A191,A201,0,male
0_to_200,18,A32,A40,5866,100_500,1_4y,2,A101,2,car_other,30,A143,own,2,A173,1,A192,A201,0,male
none,12,A34,A49,1264,unknown_none,ge_7y,4,A101,4,none,57,A143,rent,1,A172,1,A191,A201,0,male
ge_200,12,A32,A42,1474,lt_100,lt_1y,4,A101,1,life_insurance,33,A141,own,1,A174,1,A192,A201,0,female
0_to_200,45,A34,A43,4746,lt_100,lt_1y,4,A101,2,life_insurance,25,A143,own,2,A172,1,A191,A201,1,male
none,48,A34,A46,6110,lt_100,1_4y,1,A101,3,none,31,A141,free,1,A173,1,A192,A201,0,male
ge_200,18,A32,A43,2100,lt_100,1_4y,4,A102,2,real_estate,37,A142,own,1,A173,1,A191,A201,1,male
ge_200,10,A32,A44,1225,lt_100,1_4y,2,A101,2,car_other,37,A143,own,1,A173,1,A192,A201,0,male
0_to_200,9,A32,A43,458,lt_100,1_4y,4,A101,3,real_estate,24,A143,own,1,A173,1,A191,A201,0,male
none,30,A32,A43,2333,500_1000,ge_7y,4,A101,2,car_other,30,A141,own,1,A174,1,A191,A201,0,male
0_to_200,12,A32,A43,1158,500_1000,1_4y,3,A101,1,car_other,26,A143,own,1,A173,1,A192,A201,0,male
0_to_200,18,A33,A45,6204,lt_100,1_4y,2,A101,4,real_estate,44,A143,own,1,A172,2,A192,A201,0,male
lt_0,30,A34,A41,6187,100_500,4_7y,1,A101,4,car_other,24,A143,rent,2,A173,1,A191,A201,0,male
lt_0,48,A34,A41,6143,lt_100,ge_7y,4,A101,4,none,58,A142,free,2,A172,1,A191,A201,1,female
none,11,A34,A40,1393,lt_100,lt_1y,4,A101,4,car_other,35,A143,own,2,A174,1,A191,A201,0,female
none,36,A32,A43,2299,500_1000,ge_7y,4,A101,4,car_other,39,A143,own,1,A173,1,A191,A201,0,male
lt_0,6,A32,A41,1352,500_1000,unemployed,1,A101,2,life_insurance,23,A143,rent,1,A171,1,A192,A201,0,female
none,11,A34,A40,7228,lt_100,1_4y,1,A101,4,life_insurance,39,A143,own,2,A172,1,A191,A201,0,male
none,12,A32,A43,2073,100_500,1_4y,4,A102,2,real_estate,28,A143,own,1,A173,1,A191,A201,0,female
0_to_200,24,A33,A42,2333,unknown_none,lt_1y,4,A101,2,life_insurance,29,A141,own,1,A172,1,A191,A201,0,male
0_to_200,27,A33,A41,5965,lt_100,ge_7y,1,A101,2,car_other,30,A143,own,2,A174,1,A192,A201,0,male
none,12,A32,A43,1262,lt_100,1_4y,3,A101,2,car_other,25,A143,own,1,A173,1,A191,A201,0,male
none,18,A32,A41,3378,unknown_none,1_4y,2,A101,1,life_insurance,31,A143,own,1,A173,1,A192,A201,0,male
0_to_200,36,A33,A40,2225,lt_100,ge_7y,4,A101,4,none,57,A141,free,2,A173,1,A192,A201,1,male
none,6,A31,A40,783,unknown_none,1_4y,1,A103,2,real_estate,26,A142,own,1,A172,2,A191,A201,0,male
0_to_200,12,A32,A43,6468,unknown_none,unemployed,2,A101,1,none,52,A143,own,1,A174,1,A192,A201,1,male
none,36,A34,A43,9566,lt_100,1_4y,2,A101,2,car_other,31,A142,own,2,A173,1,A191,A201,0,female
ge_200,18,A32,A40,1961,lt_100,ge_7y,3,A101,2,car_other,23,A143,own,1,A174,1,A191,A201,0,female
lt_0,36,A34,A42,6229,lt_100,lt_1y,4,A102,4,none,23,A143,rent,2,A172,1,A192,A201,1,female
0_to_200,9,A32,A49,1391,lt_100,1_4y,2,A101,1,real_estate,27,A141,own,1,A173,1,A192,A201,0,male
0_to_200,15,A34,A43,1537,unknown_none,ge_7y,4,A103,4,real_estate,50,A143,own,2,A173,1,A192,A201,0,male
0_to_200,36,A30,A49,1953,lt_100,ge_7y,4,A101,4,none,61,A143,free,1,A174,1,A192,A201,1,male
0_to_200,48,A30,A49,14421,lt_100,1_4y,2,A101,2,car_other,25,A143,own,1,A173,1,A192,A201,1,male
none,24,A32,A43,3181,lt_100,lt_1y,4,A101,4,life_insurance,26,A143,own,1,A173,1,A192,A201,0,female
none,27,A32,A45,5190,unknown_none,ge_7y,4,A101,4,life_insurance,48,A143,own,4,A173,2,A192,A201,0,male
none,12,A32,A43,2171,lt_100,lt_1y,2,A101,2,car_other,29,A141,own,1,A173,1,A191,A201,0,female
0_to_200,12,A32,A40,1007,ge_1000,1_4y,4,A101,1,real_estate,22,A143,own,1,A173,1,A191,A201,0,male
none,36,A32,A46,1819,lt_100,1_4y,4,A101,4,none,37,A142,free,1,A173,1,A192,A201,1,male
none,36,A32,A43,2394,unknown_none,1_4y,4,A101,4,car_other,25,A143,own,1,A173,1,A191,A201,0,female
none,36,A32,A41,8133,lt_100,1_4y,1,A101,2,life_insurance,30,A141,own,1,A173,1,A191,A201,0,female
none,7,A34,A43,730,unknown_none,ge_7y,4,A101,2,life_insurance,46,A143,rent,2,A172,1,A192,A201,0,male
lt_0,8,A34,A410,1164,lt_100,ge_7y,3,A101,4,none,51,A141,free,2,A174,2,A192,A201,0,male
0_to_200,42,A34,A49,5954,lt_100,4_7y,2,A101,1,real_estate,41,A141,own,2,A172,1,A191,A201,0,female
lt_0,36,A32,A46,1977,unknown_none,ge_7y,4,A101,4,none,40,A143,own,1,A174,1,A192,A201,1,male
lt_0,12,A34,A41,1526,lt_100,ge_7y,4,A101,4,none,66,A143,free,2,A174,1,A191,A201,0,male
lt_0,42,A32,A43,3965,lt_100,lt_1y,4,A101,3,car_other,34,A143,own,1,A173,1,A191,A201,1,male
0_to_200,11,A33,A43,4771,lt_100,4_7y,2,A101,4,life_insurance,51,A143,own,1,A173,1,A191,A201,0,male
none,54,A30,A41,9436,unknown_none,1_4y,2,A101,2,life_insurance,39,A143,own,1,A172,2,A191,A201,0,male
0_to_200,30,A32,A42,3832,lt_100,lt_1y,2,A101,1,life_insurance,22,A143,own,1,A173,1,A191,A201,0,male
none,24,A32,A43,5943,unknown_none,lt_1y,1,A101,1,car_other,44,A143,own,2,A173,1,A192,A201,1,female
none,15,A32,A43,1213,500_1000,ge_7y,4,A101,3,life_insurance,47,A142,own,1,A173,1,A192,A201,0,male
none,18,A32,A49,1568,100_500,1_4y,3,A101,4,life_insurance,24,A143,rent,1,A172,1,A191,A201,0,female
lt_0,24,A32,A410,1755,lt_100,ge_7y,4,A103,4,real_estate,58,A143,own,1,A172,1,A192,A201,0,female
lt_0,10,A32,A43,2315,lt_100,ge_7y,3,A101,4,real_estate,52,A143,own,1,A172,1,A191,A201,0,male
none,12,A34,A49,1412,lt_100,1_4y,4,A103,2,real_estate,29,A143,own,2,A174,1,A192,A201,0,female
0_to_200,18,A34,A42,1295,lt_100,lt_1y,4,A101,1,life_insurance,27,A143,own,2,A173,1,A191,A201,0,female
0_to_200,36,A32,A46,12612,100_500,1_4y,1,A101,4,none,47,A143,free,1,A173,2,A192,A201,1,male
lt_0,18,A32,A40,2249,100_500,4_7y,4,A101,3,car_other,30,A143,own,1,A174,2,A192,A201,0,male
lt_0,12,A30,A45,1108,lt_100,4_7y,4,A101,3,real_estate,28,A143,own,2,A173,1,A191,A201,1,male
none,12,A34,A43,618,lt_100,ge_7y,4,A101,4,real_estate,56,A143,own,1,A173,1,A191,A201,0,male
lt_0,12,A34,A41,1409,lt_100,ge_7y,4,A101,3,real_estate,54,A143,own,1,A173,1,A191,A201,0,male
none,12,A34,A43,797,unknown_none,ge_7y,4,A101,3,life_insurance,33,A141,own,1,A172,2,A191,A201,1,female
ge_200,24,A34,A42,3617,unknown_none,ge_7y,4,A102,4,none,20,A143,rent,2,A173,1,A191,A201,0,male
0_to_200,12,A32,A40,1318,ge_1000,ge_7y,4,A101,4,real_estate,54,A143,own,1,A173,1,A192,A201,0,male
0_to_200,54,A30,A49,15945,lt_100,lt_1y,3,A101,4,none,58,A143,rent,1,A173,1,A192,A201,1,male
none,12,A34,A46,2012,unknown_none,4_7y,4,A101,2,car_other,61,A143,own,1,A173,1,A191,A201,0,female
0_to_200,18,A32,A49,2622,100_500,1_4y,4,A101,4,car_other,34,A143,own,1,A173,1,A191,A201,0,male
0_to_200,36,A34,A43,2337,lt_100,ge_7y,4,A101,4,real_estate,36,A143,own,1,A173,1,A191,A201,0,male
0_to_200,20,A33,A41,7057,unknown_none,4_7y,3,A101,4,life_insurance,36,A141,rent,2,A174,2,A192,A201,0,male
none,24,A32,A40,1469,100_500,ge_7y,4,A101,4,real_estate,41,A143,rent,1,A172,1,A191,A201,0,male
0_to_200,36,A32,A43,2323,lt_100,4_7y,4,A101,4,car_other,24,A143,rent,1,A173,1,A191,A201,0,male
none,6,A33,A43,932,lt_100,1_4y,3,A101,2,real_estate,24,A143,own,1,A173,1,A191,A201,0,female
0_to_200,9,A34,A42,1919,lt_100,4_7y,4,A101,3,car_other,35,A143,rent,1,A173,1,A192,A201,0,male
none,12,A32,A41,2445,unknown_none,lt_1y,2,A101,4,car_other,26,A143,rent,1,A173,1,A192,A201,0,male
0_to_200,24,A34,A410,11938,lt_100,1_4y,2,A102,3,car_other,39,A143,own,2,A174,2,A192,A201,1,male
none,18,A31,A40,6458,lt_100,ge_7y,2,A101,4,none,39,A141,own,2,A174,2,A192,A201,1,male
0_to_200,12,A32,A40,6078,lt_100,4_7y,2,A101,2,car_other,32,A143,own,1,A173,1,A191,A201,0,male
lt_0,24,A32,A42,7721,unknown_none,lt_1y,1,A101,2,life_insurance,30,A143,own,1,A173,1,A192,A202,0,female
0_to_200,14,A32,A49,1410,500_1000,ge_7y,1,A101,2,real_estate,35,A143,own,1,A173,1,A192,A201,0,male
0_to_200,6,A33,A49,1449,100_500,ge_7y,1,A101,2,car_other,31,A141,own,2,A173,2,A191,A201,0,male
ge_200,15,A32,A46,392,lt_100,lt_1y,4,A101,4,life_insurance,23,A143,rent,1,A173,1,A192,A201,0,female
0_to_200,18,A32,A40,6260,lt_100,4_7y,3,A101,3,real_estate,28,A143,rent,1,A172,1,A191,A201,0,male
none,36,A34,A40,7855,lt_100,1_4y,4,A101,2,real_estate,25,A142,own,2,A173,1,A192,A201,1,female
lt_0,12,A32,A43,1680,500_1000,ge_7y,3,A101,1,real_estate,35,A143,own,1,A173,1,A191,A201,0,male
none,48,A34,A43,3578,unknown_none,ge_7y,4,A101,1,real_estate,47,A143,own,1,A173,1,A192,A201,0,male
lt_0,42,A32,A43,7174,unknown_none,4_7y,4,A101,3,car_other,30,A143,own,1,A174,1,A192,A201,1,female
lt_0,10,A34,A42,2132,unknown_none,lt_1y,2,A102,3,real_estate,27,A143,rent,2,A173,1,A191,A202,0,female
lt_0,33,A34,A42,4281,500_1000,1_4y,1,A101,4,car_other,23,A143,own,2,A173,1,A191,A201,1,female
0_to_200,12,A34,A40,2366,500_1000,4_7y,3,A101,3,car_other,36,A143,own,1,A174,1,A192,A201,0,male
lt_0,21,A32,A43,1835,lt_100,1_4y,3,A101,2,real_estate,25,A143,own,2,A173,1,A192,A201,1,female
none,24,A34,A41,3868,lt_100,ge_7y,4,A101,2,car_other,41,A143,rent,2,A174,1,A192,A201,0,female
none,12,A32,A42,1768,lt_100,1_4y,3,A101,2,real_estate,24,A143,rent,1,A172,1,A191,A201,0,male
ge_200,10,A34,A40,781,lt_100,ge_7y,4,A101,4,none,63,A143,free,2,A173,1,A192,A201,0,male
0_to_200,18,A32,A42,1924,unknown_none,lt_1y,4,A101,3,real_estate,27,A143,rent,1,A173,1,A191,A201,1,female
lt_0,12,A34,A40,2121,lt_100,1_4y,4,A101,2,life_insurance,30,A143,own,2,A173,1,A191,A201,0,male
lt_0,12,A32,A43,701,lt_100,1_4y,4,A101,2,real_estate,40,A143,own,1,A172,1,A191,A201,0,male
0_to_200,12,A32,A45,639,lt_100,1_4y,4,A101,2,car_other,30,A143,own,1,A173,1,A191,A201,1,male
0_to_200,12,A34,A41,1860,lt_100,unemployed,4,A101,2,car_other,34,A143,own,2,A174,1,A192,A201,0,male
lt_0,12,A34,A40,3499,lt_100,1_4y,3,A102,2,real_estate,29,A143,own,2,A173,1,A191,A201,1,female
0_to_200,48,A32,A40,8487,unknown_none,4_7y,1,A101,2,car_other,24,A143,own,1,A173,1,A191,A201,0,female
lt_0,36,A33,A46,6887,lt_100,1_4y,4,A101,3,life_insurance,29,A142,own,1,A173,1,A192,A201,1,male
none,15,A32,A42,2708,lt_100,lt_1y,2,A101,3,life_insurance,27,A141,own,2,A172,1,A191,A201,0,male
none,18,A32,A42,1984,lt_100,1_4y,4,A101,4,none,47,A141,free,2,A173,1,A191,A201,0,male
none,60,A32,A43,10144,100_500,4_7y,2,A101,4,real_estate,21,A143,own,1,A173,1,A192,A201,0,female
none,12,A34,A43,1240,unknown_none,ge_7y,4,A101,2,real_estate,38,A143,own,2,A173,1,A192,A201,0,female
none,27,A33,A41,8613,ge_1000,1_4y,2,A101,2,car_other,27,A143,own,2,A173,1,A191,A201,0,male
0_to_200,12,A32,A43,766,500_1000,1_4y,4,A101,3,real_estate,66,A143,own,1,A172,1,A191,A201,1,male
0_to_200,15,A34,A43,2728,unknown_none,4_7y,4,A103,2,real_estate,35,A141,own,3,A173,1,A192,A201,0,male
ge_200,12,A32,A43,1881,lt_100,1_4y,2,A101,2,car_other,44,A143,rent,1,A172,1,A192,A201,0,female
ge_200,6,A32,A40,709,ge_1000,lt_1y,2,A101,2,real_estate,27,A143,own,1,A171,1,A191,A202,0,male
0_to_200,36,A32,A43,4795,lt_100,lt_1y,4,A101,1,none,30,A143,own,1,A174,1,A192,A201,0,female
lt_0,27,A32,A43,3416,lt_100,1_4y,3,A101,2,car_other,27,A143,own,1,A174,1,A191,A201,0,male
lt_0,18,A32,A42,2462,lt_100,1_4y,2,A101,2,car_other,22,A143,own,1,A173,1,A191,A201,1,male
none,21,A34,A42,2288,lt_100,lt_1y,4,A101,4,life_insurance,23,A143,own,1,A173,1,A192,A201,0,female
0_to_200,48,A31,A49,3566,100_500,4_7y,4,A101,2,car_other,30,A143,own,1,A173,1,A191,A201,0,male
lt_0,6,A34,A40,860,lt_100,ge_7y,1,A101,4,none,39,A143,own,2,A173,1,A192,A201,0,female
none,12,A34,A40,682,100_500,4_7y,4,A101,3,car_other,51,A143,own,2,A173,1,A192,A201,0,female
lt_0,36,A34,A42,5371,lt_100,1_4y,3,A103,2,life_insurance,28,A143,own,2,A173,1,A191,A201,0,male
none,18,A34,A43,1582,ge_1000,ge_7y,4,A101,4,car_other,46,A143,own,2,A173,1,A191,A201,0,male
none,6,A32,A43,1346,100_500,ge_7y,2,A101,4,none,42,A141,free,1,A173,2,A192,A201,0,male
none,10,A32,A43,1924,lt_100,1_4y,1,A101,4,life_insurance,38,A143,own,1,A173,1,A192,A202,0,male
ge_200,36,A32,A43,5848,lt_100,1_4y,4,A101,1,car_other,24,A143,own,1,A173,1,A191,A201,0,male
0_to_200,24,A34,A41,7758,ge_1000,ge_7y,2,A101,4,none,29,A143,rent,1,A173,1,A191,A201,0,female
0_to_200,24,A33,A49,6967,100_500,4_7y,4,A101,4,car_other,36,A143,rent,1,A174,1,A192,A201,0,male
lt_0,12,A32,A42,1282,lt_100,1_4y,2,A101,4,car_other,20,A143,rent,1,A173,1,A191,A201,1,female
lt_0,9,A34,A45,1288,100_500,ge_7y,3,A103,4,real_estate,48,A143,own,2,A173,2,A191,A202,0,male
lt_0,12,A31,A48,339,lt_100,ge_7y,4,A101,1,car_other,45,A141,own,1,A172,1,A191,A201,0,male
0_to_200,24,A32,A40,3512,100_500,4_7y,2,A101,3,car_other,38,A141,own,2,A173,1,A192,A201,0,male
none,6,A34,A43,1898,unknown_none,1_4y,1,A101,2,real_estate,34,A143,own,2,A172,2,A191,A201,0,male
none,24,A34,A43,2872,100_500,ge_7y,3,A101,4,real_estate,36,A143,own,1,A173,2,A192,A201,0,male
none,18,A34,A40,1055,lt_100,lt_1y,4,A101,1,life_insurance,30,A143,own,2,A173,1,A191,A201,0,female
none,15,A32,A44,1262,500_1000,4_7y,4,A101,3,life_insurance,36,A143,own,2,A173,1,A192,A201,0,male
0_to_200,10,A32,A40,7308,lt_100,unemployed,2,A101,4,none,70,A141,free,1,A174,1,A192,A201,0,male
none,36,A32,A40,909,500_1000,ge_7y,4,A101,4,life_insurance,36,A143,own,1,A173,1,A191,A201,0,male
none,6,A32,A42,2978,500_1000,1_4y,1,A101,2,car_other,32,A143,own,1,A173,1,A192,A201,0,male
lt_0,18,A32,A42,1131,lt_100,unemployed,4,A101,2,car_other,33,A143,own,1,A173,1,A191,A201,1,female
0_to_200,11,A32,A42,1577,ge_1000,lt_1y,4,A101,1,real_estate,20,A143,own,1,A173,1,A191,A201,0,female
none,24,A32,A42,3972,lt_100,4_7y,2,A101,4,life_insurance,25,A143,rent,1,A173,1,A192,A201,0,female
0_to_200,24,A34,A49,1935,lt_100,ge_7y,4,A101,4,real_estate,31,A143,own,2,A173,1,A192,A201,1,male
lt_0,15,A30,A40,950,lt_100,ge_7y,4,A101,3,car_other,33,A143,rent,2,A173,2,A191,A201,1,male
none,12,A32,A42,763,lt_100,1_4y,4,A101,1,real_estate,26,A143,own,1,A173,1,A192,A201,0,female
0_to_200,24,A33,A42,2064,lt_100,unemployed,3,A101,2,life_insurance,34,A143,own,1,A174,1,A192,A201,1,female
0_to_200,8,A32,A43,1414,lt_100,1_4y,4,A103,2,real_estate,33,A143,own,1,A173,1,A191,A202,0,male
lt_0,21,A33,A46,3414,lt_100,lt_1y,2,A101,1,life_insurance,26,A143,own,2,A173,1,A191,A201,1,male
none,30,A31,A41,7485,unknown_none,unemployed,4,A101,1,real_estate,53,A141,own,1,A174,1,A192,A201,1,female
lt_0,12,A32,A42,2577,lt_100,1_4y,2,A101,1,car_other,42,A143,own,1,A173,1,A191,A201,0,male
lt_0,6,A34,A43,338,500_1000,ge_7y,4,A101,4,car_other,52,A143,own,2,A173,1,A191,A201,0,male
none,12,A32,A43,1963,lt_100,4_7y,4,A101,2,car_other,31,A143,rent,2,A174,2,A192,A201,0,male
lt_0,21,A34,A40,571,lt_100,ge_7y,4,A101,4,real_estate,65,A143,own,2,A173,1,A191,A201,0,male
none,36,A33,A49,9572,lt_100,lt_1y,1,A101,1,car_other,28,A143,own,2,A173,1,A191,A201,1,male
0_to_200,36,A33,A49,4455,lt_100,1_4y,2,A101,2,real_estate,30,A142,own,2,A174,1,A192,A201,1,male
lt_0,21,A31,A40,1647,unknown_none,1_4y,4,A101,2,life_insurance,40,A143,own,2,A172,2,A191,A201,1,male
none,24,A34,A42,3777,ge_1000,1_4y,4,A101,4,real_estate,50,A143,own,1,A173,1,A192,A201,0,male
0_to_200,18,A34,A40,884,lt_100,ge_7y,4,A101,4,car_other,36,A141,own,1,A173,2,A192,A201,1,male
none,15,A34,A43,1360,lt_100,1_4y,4,A101,2,life_insurance,31,A143,own,2,A173,1,A191,A201,0,male
0_to_200,9,A31,A41,5129,lt_100,ge_7y,2,A101,4,none,74,A141,free,1,A174,2,A192,A201,1,female
0_to_200,16,A34,A40,1175,lt_100,unemployed,2,A101,3,car_other,68,A143,free,3,A171,1,A192,A201,0,male
lt_0,12,A32,A43,674,100_500,4_7y,4,A101,1,life_insurance,20,A143,own,1,A173,1,A191,A201,1,male
0_to_200,18,A30,A42,3244,lt_100,1_4y,1,A101,4,car_other,33,A141,own,2,A173,1,A192,A201,0,female
none,24,A32,A49,4591,ge_1000,1_4y,2,A101,3,life_insurance,54,A143,own,3,A174,1,A192,A201,1,male
0_to_200,48,A30,A49,3844,100_500,4_7y,4,A101,4,none,34,A143,free,1,A172,2,A191,A201,1,male
0_to_200,27,A32,A49,3915,lt_100,1_4y,4,A101,2,car_other,36,A143,own,1,A173,2,A192,A201,1,male
none,6,A32,A43,2108,lt_100,4_7y,2,A101,2,real_estate,29,A143,rent,1,A173,1,A191,A201,0,male
0_to_200,45,A32,A43,3031,100_500,1_4y,4,A103,4,life_insurance,21,A143,rent,1,A173,1,A191,A201,1,male
0_to_200,9,A34,A46,1501,lt_100,ge_7y,2,A101,3,car_other,34,A143,own,2,A174,1,A192,A201,1,female
none,6,A34,A43,1382,lt_100,1_4y,1,A101,1,car_other,28,A143,own,2,A173,1,A192,A201,0,female
