checking_status,duration_months,credit_history,purpose,credit_amount,savings_status,employment_since,installment_rate_pct_income,other_debtors,residence_since,property,age_years,other_installment_plans,housing,existing_credits,job,liable_people,telephone,foreign_worker,default,sex
none,18,A34,A40,2775,lt_100,4_7y,2,A101,2,life_insurance,31,A141,own,2,A173,1,A191,A201,1,male
none,24,A33,A49,3863,lt_100,1_4y,1,A101,2,none,32,A143,free,1,A173,1,A191,A201,0,male
0_to_200,7,A32,A43,2329,lt_100,lt_1y,1,A103,1,real_estate,45,A143,own,1,A173,1,A191,A201,0,female
0_to_200,9,A32,A42,918,lt_100,1_4y,4,A101,1,life_insurance,30,A143,own,1,A173,1,A191,A201,1,female
0_to_200,24,A31,A46,1837,lt_100,4_7y,4,A101,4,none,34,A141,free,1,A172,1,A191,A201,1,female
none,36,A32,A42,3349,lt_100,1_4y,4,A101,2,car_other,28,A143,own,1,A174,1,A192,A201,1,female
ge_200,10,A32,A42,1275,lt_100,lt_1y,4,A101,2,life_insurance,23,A143,own,1,A173,1,A191,A201,0,female
lt_0,24,A31,A42,2828,500_1000,1_4y,4,A101,4,real_estate,22,A142,own,1,A173,1,A192,A201,0,male
none,24,A34,A49,4526,lt_100,1_4y,3,A101,2,real_estate,74,A143,own,1,A174,1,A192,A201,0,male
0_to_200,36,A32,A43,2671,100_500,1_4y,4,A102,4,none,50,A143,free,1,A173,1,A191,A201,1,female
none,18,A32,A43,2051,lt_100,lt_1y,4,A101,1,real_estate,33,A143,own,1,A173,1,A191,A201,0,male
none,15,A32,A41,1300,unknown_none,ge_7y,4,A101,4,none,45,A141,free,1,A173,2,A191,A201,0,male
lt_0,12,A32,A44,741,100_500,unemployed,4,A101,3,life_insurance,22,A143,own,1,A173,1,A191,A201,1,female
ge_200,10,A32,A40,1240,100_500,ge_7y,1,A101,4,none,48,A143,free,1,A172,2,A191,A201,1,female
lt_0,21,A32,A43,3357,ge_1000,lt_1y,4,A101,2,car_other,29,A141,own,1,A173,1,A191,A201,0,female
lt_0,24,A31,A41,3632,lt_100,1_4y,1,A103,4,car_other,22,A141,rent,1,A173,1,A191,A202,0,female
none,18,A33,A42,1808,lt_100,4_7y,4,A101,1,real_estate,22,A143,own,1,A173,1,A191,A201,1,female
0_to_200,48,A30,A49,12204,unknown_none,1_4y,2,A101,2,car_other,48,A141,own,1,A174,1,A192,A201,0,male
0_to_200,60,A33,A43,9157,unknown_none,1_4y,2,A101,2,none,27,A143,free,1,A174,1,A191,A201,0,male
lt_0,6,A34,A40,3676,lt_100,1_4y,1,A101,3,real_estate,37,A143,rent,3,A173,2,A191,A201,0,male
0_to_200,30,A32,A42,3441,100_500,1_4y,2,A102,4,car_other,21,A143,rent,1,A173,1,A191,A201,1,female
none,12,A32,A40,640,lt_100,1_4y,4,A101,2,real_estate,49,A143,own,1,A172,1,A191,A201,0,male
0_to_200,21,A34,A49,3652,lt_100,4_7y,2,A101,3,life_insurance,27,A143,own,2,A173,1,A191,A201,0,male
none,18,A34,A40,1530,lt_100,1_4y,3,A101,2,life_insurance,32,A141,own,2,A173,1,A191,A201,1,male
none,48,A32,A49,3914,unknown_none,1_4y,4,A101,2,real_estate,38,A141,own,1,A173,1,A191,A201,1,male
lt_0,12,A32,A42,1858,lt_100,lt_1y,4,A101,1,car_other,22,A143,rent,1,A173,1,A191,A201,0,female
lt_0,18,A32,A43,2600,lt_100,1_4y,4,A101,4,none,65,A143,free,2,A173,1,A191,A201,1,male
none,15,A32,A43,1979,unknown_none,ge_7y,4,A101,2,car_other,35,A143,own,1,A173,1,A191,A201,0,male
ge_200,6,A32,A42,2116,lt_100,1_4y,2,A101,2,real_estate,41,A143,own,1,A173,1,A192,A201,0,male
0_to_200,9,A31,A40,1437,100_500,4_7y,2,A101,3,none,29,A143,own,1,A173,1,A191,A201,1,male
none,42,A34,A42,4042,500_1000,1_4y,4,A101,4,real_estate,36,A143,own,2,A173,1,A192,A201,0,male
none,9,A32,A46,3832,unknown_none,ge_7y,1,A101,4,real_estate,64,A143,own,1,A172,1,A191,A201,0,male
lt_0,24,A32,A43,3660,lt_100,1_4y,2,A101,4,car_other,28,A143,own,1,A173,1,A191,A201,0,female
lt_0,18,A31,A42,1553,lt_100,1_4y,4,A101,3,car_other,44,A141,own,1,A173,1,A191,A201,1,male
0_to_200,15,A32,A43,1444,unknown_none,lt_1y,4,A101,1,life_insurance,23,A143,own,1,A173,1,A191,A201,0,male
none,9,A32,A42,1980,lt_100,lt_1y,2,A102,2,car_other,19,A143,rent,2,A173,1,A191,A201,1,female
0_to_200,24,A32,A40,1355,lt_100,lt_1y,3,A101,4,car_other,25,A143,own,1,A172,1,A192,A201,1,female
none,12,A32,A46,1393,lt_100,ge_7y,4,A101,4,life_insurance,47,A141,own,3,A173,2,A192,A201,0,male
none,24,A32,A43,1376,500_1000,4_7y,4,A101,1,car_other,28,A143,own,1,A173,1,A191,A201,0,female
none,60,A33,A43,15653,lt_100,4_7y,2,A101,4,car_other,21,A143,own,2,A173,1,A192,A201,0,male
none,12,A32,A43,1493,lt_100,lt_1y,4,A101,3,car_other,34,A143,own,1,A173,2,A191,A201,0,female
lt_0,42,A33,A43,4370,lt_100,4_7y,3,A101,2,life_insurance,26,A141,own,2,A173,2,A192,A201,1,male
lt_0,18,A32,A46,750,lt_100,unemployed,4,A101,1,real_estate,27,A143,own,1,A171,1,A191,A201,1,female
0_to_200,15,A32,A45,1308,lt_100,ge_7y,4,A101,4,car_other,38,A143,own,2,A172,1,A191,A201,0,male
none,15,A32,A46,4623,100_500,1_4y,3,A101,2,life_insurance,40,A143,own,1,A174,1,A192,A201,1,male
none,24,A34,A43,1851,lt_100,4_7y,4,A103,2,car_other,33,A143,own,2,A173,1,A192,A201,0,male
lt_0,18,A34,A43,1880,lt_100,4_7y,4,A101,1,life_insurance,32,A143,own,2,A174,1,A192,A201,0,male
none,36,A33,A49,7980,unknown_none,lt_1y,4,A101,4,car_other,27,A143,rent,2,A173,1,A192,A201,1,male
lt_0,30,A30,A42,4583,lt_100,1_4y,2,A103,2,real_estate,32,A143,own,2,A173,1,A191,A201,0,male
none,12,A32,A40,1386,500_1000,1_4y,2,A101,2,life_insurance,26,A143,own,1,A173,1,A191,A201,1,female
ge_200,24,A32,A40,947,lt_100,4_7y,4,A101,3,none,38,A141,free,1,A173,2,A191,A201,1,male
lt_0,12,A32,A46,684,lt_100,1_4y,4,A101,4,car_other,40,A143,rent,1,A172,2,A191,A201,1,male
lt_0,48,A32,A46,7476,lt_100,4_7y,4,A101,1,none,50,A143,free,1,A174,1,A192,A201,0,male
0_to_200,12,A32,A42,1922,lt_100,1_4y,4,A101,2,life_insurance,37,A143,own,1,A172,1,A191,A201,1,male
lt_0,24,A32,A40,2303,lt_100,ge_7y,4,A102,1,real_estate,45,A143,own,1,A173,1,A191,A201,1,male
0_to_200,36,A33,A40,8086,100_500,ge_7y,2,A101,4,car_other,42,A143,own,4,A174,1,A192,A201,1,male
none,24,A34,A41,2346,lt_100,4_7y,4,A101,3,car_other,35,A143,own,2,A173,1,A192,A201,0,male
lt_0,14,A32,A40,3973,lt_100,unemployed,1,A101,4,none,22,A143,free,1,A173,1,A191,A201,0,male
0_to_200,12,A32,A40,888,lt_100,ge_7y,4,A101,4,car_other,41,A141,own,1,A172,2,A191,A201,1,male
none,48,A32,A43,10222,unknown_none,4_7y,4,A101,3,car_other,37,A142,own,1,A173,1,A192,A201,0,male
0_to_200,30,A30,A49,4221,lt_100,1_4y,2,A101,1,car_other,28,A143,own,2,A173,1,A191,A201,0,female
0_to_200,18,A34,A42,6361,lt_100,ge_7y,2,A101,1,none,41,A143,own,1,A173,1,A192,A201,0,male
ge_200,12,A32,A43,1297,lt_100,1_4y,3,A101,4,real_estate,23,A143,rent,1,A173,1,A191,A201,0,male
lt_0,12,A32,A40,900,unknown_none,1_4y,4,A101,2,car_other,23,A143,own,1,A173,1,A191,A201,1,male
none,21,A32,A42,2241,lt_100,ge_7y,4,A101,2,real_estate,50,A143,own,2,A173,1,A191,A201,0,male
0_to_200,6,A33,A42,1050,lt_100,unemployed,4,A101,1,life_insurance,35,A142,own,2,A174,1,A192,A201,0,male
ge_200,6,A34,A46,1047,lt_100,1_4y,2,A101,4,life_insurance,50,A143,own,1,A172,1,A191,A201,0,female
none,24,A34,A410,6314,lt_100,unemployed,4,A102,2,none,27,A141,own,2,A174,1,A192,A201,0,male
0_to_200,30,A31,A42,3496,ge_1000,1_4y,4,A101,2,car_other,34,A142,own,1,A173,2,A192,A201,0,male
none,48,A31,A49,3609,lt_100,1_4y,1,A101,1,real_estate,27,A142,own,1,A173,1,A191,A201,0,female
lt_0,12,A34,A40,4843,lt_100,ge_7y,3,A102,4,life_insurance,43,A143,rent,2,A173,1,A192,A201,1,male
ge_200,30,A34,A43,3017,lt_100,ge_7y,4,A101,4,life_insurance,47,A143,own,1,A173,1,A191,A201,0,male
none,24,A34,A49,4139,100_500,1_4y,3,A101,3,life_insurance,27,A143,own,2,A172,1,A192,A201,0,male
none,36,A32,A49,5742,100_500,4_7y,2,A101,2,car_other,31,A143,own,2,A173,1,A192,A201,0,male
none,60,A32,A40,10366,lt_100,ge_7y,2,A101,4,life_insurance,42,A143,own,1,A174,1,A192,A201,0,male
none,6,A34,A40,2080,500_1000,1_4y,1,A101,2,car_other,24,A143,own,1,A173,1,A191,A201,0,male
none,21,A33,A49,2580,500_1000,lt_1y,4,A101,2,real_estate,41,A141,own,1,A172,2,A191,A201,1,male
none,30,A34,A43,4530,lt_100,4_7y,4,A101,4,car_other,26,A143,rent,1,A174,1,A192,A201,0,female
none,24,A34,A42,5150,lt_100,ge_7y,4,A101,4,car_other,33,A143,own,1,A173,1,A192,A201,0,male
0_to_200,72,A32,A43,5595,100_500,1_4y,2,A101,2,car_other,24,A143,own,1,A173,1,A191,A201,1,male
lt_0,24,A32,A43,2384,lt_100,ge_7y,4,A101,4,real_estate,64,A141,rent,1,A172,1,A191,A201,0,male
none,18,A32,A43,1453,lt_100,lt_1y,3,A101,1,real_estate,26,A143,own,1,A173,1,A191,A201,0,female
none,6,A32,A46,1538,lt_100,lt_1y,1,A101,2,none,56,A143,own,1,A173,1,A191,A201,0,female
none,12,A32,A43,2279,unknown_none,1_4y,4,A101,4,none,37,A143,free,1,A173,1,A192,A201,0,male
none,15,A33,A43,1478,lt_100,1_4y,4,A101,3,real_estate,33,A141,own,2,A173,1,A191,A201,0,male
none,24,A34,A43,5103,lt_100,lt_1y,3,A101,3,none,47,A143,free,3,A173,1,A192,A201,0,male
0_to_200,36,A33,A49,9857,100_500,4_7y,1,A101,3,life_insurance,31,A143,own,2,A172,2,A192,A201,0,male
none,60,A32,A40,6527,unknown_none,1_4y,4,A101,4,none,34,A143,free,1,A173,2,A192,A201,0,male
ge_200,10,A34,A43,1347,unknown_none,4_7y,4,A101,2,life_insurance,27,A143,own,2,A173,1,A192,A201,0,male
0_to_200,36,A33,A40,2862,100_500,ge_7y,4,A101,3,none,30,A143,free,1,A173,1,A191,A201,0,male
none,9,A32,A43,2753,100_500,ge_7y,3,A102,4,car_other,35,A143,own,1,A173,1,A192,A201,0,male
lt_0,12,A32,A40,3651,ge_1000,1_4y,1,A101,3,life_insurance,31,A143,own,1,A173,2,A191,A201,0,male
lt_0,15,A34,A42,975,lt_100,1_4y,2,A101,3,life_insurance,25,A143,own,2,A173,1,A191,A201,0,male
0_to_200,15,A32,A45,2631,100_500,1_4y,3,A101,2,real_estate,25,A143,own,1,A172,1,A191,A201,0,female
0_to_200,24,A32,A43,2896,100_500,lt_1y,2,A101,1,car_other,29,A143,own,1,A173,1,A191,A201,0,male
lt_0,6,A34,A40,4716,unknown_none,lt_1y,1,A101,3,real_estate,44,A143,own,2,A172,2,A191,A201,0,male
none,24,A32,A43,2284,lt_100,4_7y,4,A101,2,car_other,28,A143,own,1,A173,1,A192,A201,0,male
none,6,A32,A41,1236,500_1000,1_4y,2,A101,4,life_insurance,50,A143,rent,1,A173,1,A191,A201,0,male
0_to_200,12,A32,A43,1103,lt_100,4_7y,4,A103,3,real_estate,29,A143,own,2,A173,1,A191,A202,0,male
none,12,A34,A40,926,lt_100,unemployed,1,A101,2,life_insurance,38,A143,own,1,A171,1,A191,A201,0,female
none,18,A34,A43,1800,lt_100,1_4y,4,A101,2,car_other,24,A143,own,2,A173,1,A191,A201,0,male
ge_200,15,A32,A46,1905,lt_100,ge_7y,4,A101,4,car_other,40,A143,rent,1,A174,1,A192,A201,0,male
none,12,A32,A42,1123,500_1000,1_4y,4,A101,4,car_other,29,A143,rent,1,A172,1,A191,A201,1,female
lt_0,48,A34,A41,6331,lt_100,ge_7y,4,A101,4,none,46,A143,free,2,A173,1,A192,A201,1,male
ge_200,24,A32,A43,1377,100_500,ge_7y,4,A101,2,none,47,A143,free,1,A173,1,A192,A201,0,female
0_to_200,30,A33,A49,2503,100_500,ge_7y,4,A101,2,life_insurance,41,A142,own,2,A173,1,A191,A201,0,male
0_to_200,27,A32,A49,2528,lt_100,lt_1y,4,A101,1,life_insurance,32,A143,own,1,A173,2,A192,A201,0,female
none,15,A32,A40,5324,500_1000,ge_7y,1,A101,4,none,35,A143,free,1,A173,1,A191,A201,0,female
0_to_200,48,A32,A40,6560,100_500,4_7y,3,A101,2,life_insurance,24,A143,own,1,A173,1,A191,A201,1,male
0_to_200,12,A30,A42,2969,lt_100,lt_1y,4,A101,3,life_insurance,25,A143,rent,2,A173,1,A191,A201,1,female
0_to_200,9,A32,A43,1206,lt_100,ge_7y,4,A101,4,real_estate,25,A143,own,1,A173,1,A191,A201,0,female
0_to_200,9,A32,A43,2118,lt_100,1_4y,2,A101,2,real_estate,37,A143,own,1,A172,2,A191,A201,0,male
none,18,A34,A43,629,500_1000,ge_7y,4,A101,3,life_insurance,32,A141,own,2,A174,1,A192,A201,0,male
lt_0,6,A31,A46,1198,lt_100,ge_7y,4,A101,4,none,35,A143,free,1,A173,1,A191,A201,1,female
none,21,A32,A41,2476,unknown_none,ge_7y,4,A101,4,real_estate,46,A143,own,1,A174,1,A192,A201,0,male
lt_0,9,A34,A43,1138,lt_100,1_4y,4,A101,4,real_estate,25,A143,own,2,A172,1,A191,A201,0,male
0_to_200,60,A32,A40,14027,lt_100,4_7y,4,A101,2,none,27,A143,own,1,A174,1,A192,A201,1,male
none,30,A34,A41,7596,unknown_none,ge_7y,1,A101,4,car_other,63,A143,own,2,A173,1,A191,A201,0,male
none,30,A34,A43,3077,unknown_none,ge_7y,3,A101,2,car_other,40,A143,own,2,A173,2,A192,A201,0,male
none,18,A32,A43,1505,lt_100,1_4y,4,A101,2,none,32,A143,free,1,A174,1,A192,A201,0,male
ge_200,24,A34,A43,3148,unknown_none,1_4y,3,A101,2,car_other,31,A143,own,2,A173,1,A192,A201,0,male
0_to_200,20,A30,A41,6148,100_500,ge_7y,3,A101,4,car_other,31,A141,own,2,A173,1,A192,A201,0,male
ge_200,9,A30,A43,1337,lt_100,lt_1y,4,A101,2,car_other,34,A143,own,2,A174,1,A192,A201,1,male
0_to_200,6,A31,A46,433,ge_1000,lt_1y,4,A101,2,life_insurance,24,A141,rent,1,A173,2,A191,A201,1,female
lt_0,12,A32,A40,1228,lt_100,1_4y,4,A101,2,real_estate,24,A143,own,1,A172,1,A191,A201,1,female
0_to_200,9,A32,A43,790,500_1000,1_4y,4,A101,3,real_estate,66,A143,own,1,A172,1,A191,A201,0,female
none,27,A32,A40,2570,lt_100,1_4y,3,A101,3,real_estate,21,A143,rent,1,A173,1,A191,A201,1,female
none,6,A34,A40,250,ge_1000,1_4y,2,A101,2,real_estate,41,A141,own,2,A172,1,A191,A201,0,female
none,15,A34,A43,1316,500_1000,1_4y,2,A101,2,life_insurance,47,A143,own,2,A172,1,A191,A201,0,male
lt_0,18,A32,A43,1882,lt_100,1_4y,4,A101,4,car_other,25,A141,rent,2,A173,1,A191,A201,1,female
0_to_200,48,A31,A49,6416,lt_100,ge_7y,4,A101,3,none,59,A143,rent,1,A173,1,A191,A201,1,female
ge_200,24,A34,A49,1275,ge_1000,1_4y,2,A101,4,real_estate,36,A143,own,2,A173,1,A192,A201,0,male
0_to_200,24,A33,A43,6403,lt_100,lt_1y,1,A101,2,car_other,33,A143,own,1,A173,1,A191,A201,0,male
lt_0,24,A32,A43,1987,lt_100,1_4y,2,A101,4,real_estate,21,A143,rent,1,A172,2,A191,A201,1,male
0_to_200,8,A32,A43,760,lt_100,4_7y,4,A103,2,real_estate,44,A143,own,1,A172,1,A191,A201,0,female
none,24,A32,A41,2603,ge_1000,1_4y,2,A101,4,car_other,28,A143,rent,1,A173,1,A192,A201,0,female
none,4,A34,A40,3380,lt_100,4_7y,1,A101,1,real_estate,37,A143,own,1,A173,2,A191,A201,0,female
0_to_200,36,A31,A44,3990,unknown_none,lt_1y,3,A101,2,none,29,A141,own,1,A171,1,A191,A201,0,female
0_to_200,24,A32,A41,11560,lt_100,1_4y,1,A101,4,car_other,23,A143,rent,2,A174,1,A191,A201,1,female
lt_0,18,A32,A40,4380,100_500,1_4y,3,A101,4,car_other,35,A143,own,1,A172,2,A192,A201,0,male
none,6,A34,A40,6761,lt_100,4_7y,1,A101,3,none,45,A143,own,2,A174,2,A192,A201,0,male
0_to_200,30,A30,A49,4280,100_500,1_4y,4,A101,4,car_other,26,A143,rent,2,A172,1,A191,A201,1,female
lt_0,24,A31,A40,2325,100_500,4_7y,2,A101,3,car_other,32,A141,own,1,A173,1,A191,A201,0,male
0_to_200,10,A31,A43,1048,lt_100,1_4y,4,A101,4,real_estate,23,A142,own,1,A172,1,A191,A201,0,male
none,21,A32,A43,3160,unknown_none,ge_7y,4,A101,3,life_insurance,41,A143,own,1,A173,1,A192,A201,0,male
lt_0,24,A31,A42,2483,500_1000,1_4y,4,A101,4,real_estate,22,A142,own,1,A173,1,A192,A201,0,male
lt_0,39,A34,A42,14179,unknown_none,4_7y,4,A101,4,life_insurance,30,A143,own,2,A174,1,A192,A201,0,male
lt_0,13,A34,A49,1797,lt_100,lt_1y,3,A101,1,life_insurance,28,A141,own,2,A172,1,A191,A201,0,male
lt_0,15,A32,A40,2511,lt_100,unemployed,1,A101,4,car_other,23,A143,rent,1,A173,1,A191,A201,0,female
lt_0,12,A32,A40,1274,lt_100,lt_1y,3,A101,1,real_estate,37,A143,own,1,A172,1,A191,A201,1,female
none,21,A32,A41,5248,unknown_none,1_4y,1,A101,3,car_other,26,A143,own,1,A173,1,A191,A201,0,male
none,15,A32,A41,3029,lt_100,4_7y,2,A101,2,car_other,33,A143,own,1,A173,1,A191,A201,0,male
lt_0,6,A32,A42,428,lt_100,ge_7y,2,A101,1,life_insurance,49,A141,own,1,A173,1,A192,A201,0,female
lt_0,18,A32,A40,976,lt_100,lt_1y,1,A101,2,car_other,23,A143,own,1,A172,1,A191,A201,1,female
0_to_200,12,A32,A49,841,100_500,4_7y,2,A101,4,real_estate,23,A143,rent,1,A172,1,A191,A201,0,female
none,30,A34,A43,5771,lt_100,4_7y,4,A101,2,car_other,25,A143,own,2,A173,1,A191,A201,0,female
none,12,A33,A45,1555,ge_1000,ge_7y,4,A101,4,none,55,A143,free,2,A173,2,A191,A201,1,male
lt_0,24,A32,A40,1285,unknown_none,4_7y,4,A101,4,none,32,A143,rent,1,A173,1,A191,A201,1,female
ge_200,6,A34,A40,1299,lt_100,1_4y,1,A101,1,real_estate,74,A143,own,3,A171,2,A191,A202,0,male
ge_200,15,A34,A43,1271,unknown_none,1_4y,3,A101,4,none,39,A143,free,2,A173,1,A192,A201,1,male
none,24,A32,A40,1393,lt_100,1_4y,2,A103,2,real_estate,31,A143,own,1,A173,1,A192,A201,0,male
lt_0,12,A34,A40,691,lt_100,ge_7y,4,A101,3,life_insurance,35,A143,own,2,A173,1,A191,A201,1,male
none,15,A34,A40,5045,unknown_none,ge_7y,1,A101,4,car_other,59,A143,own,1,A173,1,A192,A201,0,female
lt_0,18,A34,A42,2124,lt_100,1_4y,4,A101,4,real_estate,24,A143,rent,2,A173,1,A191,A201,1,female
lt_0,12,A32,A43,2214,lt_100,1_4y,4,A101,3,life_insurance,24,A143,own,1,A172,1,A191,A201,0,male
none,21,A34,A40,12680,unknown_none,ge_7y,4,A101,4,none,30,A143,free,1,A174,1,A192,A201,1,male
none,24,A34,A40,2463,100_500,4_7y,4,A101,3,life_insurance,27,A143,own,2,A173,1,A192,A201,0,male
0_to_200,12,A32,A43,1155,lt_100,ge_7y,3,A103,3,real_estate,40,A141,own,2,A172,1,A191,A201,0,male
lt_0,30,A32,A42,3108,lt_100,lt_1y,2,A101,4,life_insurance,31,A143,own,1,A172,1,A191,A201,1,male
none,10,A32,A41,2901,unknown_none,lt_1y,1,A101,4,real_estate,31,A143,rent,1,A173,1,A191,A201,0,female
0_to_200,12,A34,A42,3617,lt_100,ge_7y,1,A101,4,car_other,28,A143,rent,3,A173,1,A192,A201,0,male
none,12,A34,A43,1655,lt_100,ge_7y,2,A101,4,real_estate,63,A143,own,2,A172,1,A192,A201,0,male
lt_0,24,A32,A41,2812,unknown_none,ge_7y,2,A101,4,real_estate,26,A143,rent,1,A173,1,A191,A201,0,female
lt_0,36,A34,A46,8065,lt_100,1_4y,3,A101,2,none,25,A143,own,2,A174,1,A192,A201,1,female
none,21,A34,A41,3275,lt_100,ge_7y,1,A101,4,car_other,36,A143,own,1,A174,1,A192,A201,0,male
none,24,A34,A43,2223,100_500,ge_7y,4,A101,4,life_insurance,52,A141,own,2,A173,1,A191,A201,0,male
ge_200,12,A34,A40,1480,500_1000,unemployed,2,A101,4,none,66,A141,free,3,A171,1,A191,A201,0,male
lt_0,24,A32,A40,1371,unknown_none,1_4y,4,A101,4,real_estate,25,A143,rent,1,A173,1,A191,A201,1,female
none,36,A34,A40,3535,lt_100,4_7y,4,A101,4,car_other,37,A143,own,2,A173,1,A192,A201,0,male
lt_0,18,A32,A43,3509,lt_100,4_7y,4,A103,1,real_estate,25,A143,own,1,A173,1,A191,A201,0,female
none,36,A34,A41,5711,ge_1000,ge_7y,4,A101,2,car_other,38,A143,own,2,A174,1,A192,A201,0,male
0_to_200,18,A32,A45,3872,lt_100,unemployed,2,A101,4,car_other,67,A143,own,1,A173,1,A192,A201,0,female
0_to_200,39,A34,A43,4933,lt_100,4_7y,2,A103,2,real_estate,25,A143,own,2,A173,1,A191,A201,1,male
none,24,A34,A40,1940,ge_1000,ge_7y,4,A101,4,real_estate,60,A143,own,1,A173,1,A192,A201,0,male
0_to_200,12,A30,A48,1410,lt_100,1_4y,2,A101,2,real_estate,31,A143,own,1,A172,1,A192,A201,0,male
0_to_200,12,A32,A40,836,100_500,lt_1y,4,A101,2,life_insurance,23,A141,own,1,A172,1,A191,A201,1,female
0_to_200,20,A32,A41,6468,unknown_none,unemployed,1,A101,4,real_estate,60,A143,own,1,A174,1,A192,A201,0,male
0_to_200,18,A32,A49,1941,ge_1000,1_4y,4,A101,2,life_insurance,35,A143,own,1,A172,1,A192,A201,0,male
none,22,A32,A43,2675,500_1000,ge_7y,3,A101,4,car_other,40,A143,own,1,A173,1,A191,A201,0,male
none,48,A34,A41,2751,unknown_none,ge_7y,4,A101,3,car_other,38,A143,own,2,A173,2,A192,A201,0,male
0_to_200,48,A33,A46,6224,lt_100,ge_7y,4,A101,4,none,50,A143,free,1,A173,1,A191,A201,1,male
lt_0,40,A34,A46,5998,lt_100,1_4y,4,A101,3,none,27,A141,own,1,A173,1,A192,A201,1,male
0_to_200,21,A32,A49,1188,lt_100,ge_7y,2,A101,4,life_insurance,39,A143,own,1,A173,2,A191,A201,1,female
none,24,A32,A41,6313,unknown_none,ge_7y,3,A101,4,car_other,41,A143,own,1,A174,2,A192,A201,0,male
none,6,A34,A42,1221,unknown_none,1_4y,1,A101,2,life_insurance,27,A143,own,2,A173,1,A191,A201,0,male
ge_200,24,A32,A42,2892,lt_100,ge_7y,3,A101,4,none,51,A143,free,1,A173,1,A191,A201,0,male
none,24,A32,A42,3062,500_1000,ge_7y,4,A101,3,none,32,A143,rent,1,A173,1,A192,A201,0,male
none,9,A32,A42,2301,100_500,lt_1y,2,A101,4,life_insurance,22,A143,rent,1,A173,1,A191,A201,0,female
lt_0,18,A32,A41,7511,unknown_none,ge_7y,1,A101,4,life_insurance,51,A143,free,1,A173,2,A192,A201,1,male
none,12,A34,A42,1258,lt_100,lt_1y,2,A101,4,life_insurance,22,A143,rent,2,A172,1,A191,A201,0,female
none,24,A33,A40,717,unknown_none,ge_7y,4,A101,4,car_other,54,A143,own,2,A173,1,A192,A201,0,male
